"","block","duration","reproduction","exp","sub","rep_err","prod_err","durn1_diff","ratio","trialn1","begins"
"9934","1",0.493169370364043,0.694301027517213,"Aud/Block","83",0.20113165715317,0.296966933581431,0.317550722520178,0.608310284514525,"Shorter",0
"9935","1",0.3,0.45409915793789,"Aud/Block","83",0.15409915793789,0.457776224418194,0.193169370364043,0.608310284514525,"Shorter",0
"9936","1",0.493169370364043,0.518018309863692,"Aud/Block","83",0.0248489394996489,0.360694195374678,-0.193169370364043,1.64389790121348,"Longer",0
"9937","1",0.493169370364043,0.597956095098198,"Aud/Block","83",0.104786724734155,0.313080341433093,0,1,"Equal",0
"9938","1",0.3,0.350163300088752,"Aud/Block","83",0.0501633000887522,0.345829432109167,0.193169370364043,0.608310284514525,"Shorter",0
"9939","1",0.3,0.341949476220179,"Aud/Block","83",0.0419494762201792,0.314061846525146,0,1,"Equal",0
"9940","1",0.810720092884221,0.895678547443822,"Aud/Block","83",0.084958454559601,0.31534246772404,-0.510720092884221,2.70240030961407,"Longer",0
"9941","1",0.810720092884221,1.02513391308821,"Aud/Block","83",0.214413820203991,0.299247106753828,0,1,"Equal",0
"9942","1",0.493169370364043,0.590288832641818,"Aud/Block","83",0.0971194622777751,0.296689526270499,0.317550722520178,0.608310284514525,"Shorter",0
"9943","1",0.810720092884221,0.999466041805135,"Aud/Block","83",0.188745948920914,0.298947615670986,-0.317550722520178,1.64389790121348,"Longer",0
"9944","1",0.493169370364043,0.574497188114037,"Aud/Block","83",0.0813278177499945,0.488932744819764,0.317550722520178,0.608310284514525,"Shorter",0
"9945","3",16,11.5258135254699,"Aud/Block","83",-4.47418647453015,0.421249165457983,-15.506830629636,32.443215174108,"Longer",1
"9946","3",16,14.3352541904351,"Aud/Block","83",-1.66474580956493,0.485609255007137,0,1,"Equal",0
"9947","3",9.73296455223241,12.9993653450947,"Aud/Block","83",3.26640079286229,0.464356857556448,6.2670354477676,0.608310284514525,"Shorter",0
"9948","3",9.73296455223241,9.42614622090696,"Aud/Block","83",-0.30681833132545,0.400580152295186,0,1,"Equal",0
"9949","3",16,12.9292078943399,"Aud/Block","83",-3.07079210566009,0.405278356978659,-6.2670354477676,1.64389790121348,"Longer",0
"9950","3",5.92066243593828,6.59291486876464,"Aud/Block","83",0.672252432826353,0.613404184948449,10.0793375640617,0.370041402246143,"Shorter",0
"9951","3",9.73296455223241,9.43066010225084,"Aud/Block","83",-0.302304449981568,0.352352602462668,-3.81230211629412,1.64389790121348,"Longer",0
"9952","3",16,13.6696746729504,"Aud/Block","83",-2.33032532704966,0.533446531670041,-6.2670354477676,1.64389790121348,"Longer",0
"9953","3",5.92066243593828,6.4699706607862,"Aud/Block","83",0.549308224847918,0.596965322072064,10.0793375640617,0.370041402246143,"Shorter",0
"9954","3",9.73296455223241,9.61733043222921,"Aud/Block","83",-0.115634120003199,0.624726904505986,-3.81230211629412,1.64389790121348,"Longer",0
"9955","3",5.92066243593828,8.14649485740301,"Aud/Block","83",2.22583242146473,0.516806335218716,3.81230211629412,0.608310284514525,"Shorter",0
"9956","3",16,16.7041836800163,"Aud/Block","83",0.704183680016275,0.453807939451497,-10.0793375640617,2.70240030961407,"Longer",0
"9957","3",9.73296455223241,11.637928918517,"Aud/Block","83",1.90496436628458,0.59237418267079,6.2670354477676,0.608310284514525,"Shorter",0
"9958","3",5.92066243593828,7.14189385227291,"Aud/Block","83",1.22123141633463,0.48492537921018,3.81230211629412,0.608310284514525,"Shorter",0
"9959","3",5.92066243593828,6.6618100823689,"Aud/Block","83",0.741147646430617,0.469002616105426,0,1,"Equal",0
"9960","1",0.3,0.277954842033068,"Aud/Block","83",-0.0220451579669317,0.473963600822753,5.62066243593828,0.0506700058052638,"Shorter",1
"9961","1",0.810720092884221,0.962992501630652,"Aud/Block","83",0.152272408746431,0.267215988182361,-0.510720092884221,2.70240030961407,"Longer",0
"9962","1",0.3,0.41972220941534,"Aud/Block","83",0.11972220941534,0.281929953386861,0.510720092884221,0.370041402246143,"Shorter",0
"9963","1",0.810720092884221,0.928555871887511,"Aud/Block","83",0.11783577900329,0.267409113670656,-0.510720092884221,2.70240030961407,"Longer",0
"9964","1",0.493169370364043,0.485506077558966,"Aud/Block","83",-0.00766329280507644,0.264885346028465,0.317550722520178,0.608310284514525,"Shorter",0
"9965","1",0.810720092884221,0.97696201193321,"Aud/Block","83",0.166241919048989,0.250880711753926,-0.317550722520178,1.64389790121348,"Longer",0
"9966","1",0.493169370364043,0.643983426729392,"Aud/Block","83",0.150814056365349,0.216813274784514,0.317550722520178,0.608310284514525,"Shorter",0
"9967","1",0.493169370364043,0.628703448448505,"Aud/Block","83",0.135534078084462,0.232834007912758,0,1,"Equal",0
"9968","1",0.3,0.259061295175343,"Aud/Block","83",-0.0409387048246573,0.297864352665056,0.193169370364043,0.608310284514525,"Shorter",0
"9969","1",0.3,0.389515951748763,"Aud/Block","83",0.0895159517487626,0.265821181899082,0,1,"Equal",0
"9970","1",0.493169370364043,0.550321818456723,"Aud/Block","83",0.0571524480926803,0.232426629839907,-0.193169370364043,1.64389790121348,"Longer",0
"9971","1",0.493169370364043,0.519059713966271,"Aud/Block","83",0.0258903436022286,0.216672885498853,0,1,"Equal",0
"9972","1",0.810720092884221,0.819575071593135,"Aud/Block","83",0.00885497870891438,0.25106719096053,-0.317550722520178,1.64389790121348,"Longer",0
"9973","1",0.810720092884221,0.994893731978664,"Aud/Block","83",0.184173639094443,0.251237753842506,0,1,"Equal",0
"9974","1",0.3,0.271685639818315,"Aud/Block","83",-0.0283143601816847,0.281982998348394,0.510720092884221,0.370041402246143,"Shorter",0
"9975","1",0.810720092884221,1.26296249077132,"Aud/Block","83",0.452242397887094,0.364700369917191,-0.510720092884221,2.70240030961407,"Longer",1
"9976","1",0.810720092884221,1.00887832690205,"Aud/Block","83",0.198158234017829,0.347396259514572,0,1,"Equal",0
"9977","1",0.3,0.309910069670877,"Aud/Block","83",0.00991006967087732,0.345662818908022,0.510720092884221,0.370041402246143,"Shorter",0
"9978","1",0.493169370364043,0.532455538403156,"Aud/Block","83",0.0392861680391127,0.312707811064471,-0.193169370364043,1.64389790121348,"Longer",0
"9979","1",0.3,0.304789038145827,"Aud/Block","83",0.00478903814582726,0.361628477104386,0.193169370364043,0.608310284514525,"Shorter",0
"9980","1",0.3,0.336905934542301,"Aud/Block","83",0.036905934542301,0.313632850487193,0,1,"Equal",0
"9981","1",0.810720092884221,0.952076743022189,"Aud/Block","83",0.141356650137968,0.267145650521489,-0.510720092884221,2.70240030961407,"Longer",0
"9982","1",0.493169370364043,0.438025429637491,"Aud/Block","83",-0.0551439407265513,0.264980920519307,0.317550722520178,0.608310284514525,"Shorter",0
"9983","1",0.493169370364043,0.437660019713803,"Aud/Block","83",-0.0555093506502396,0.248756362683495,0,1,"Equal",0
"9984","1",0.810720092884221,0.948642947889311,"Aud/Block","83",0.13792285500509,0.26994087148174,-0.317550722520178,1.64389790121348,"Longer",0
"9985","1",0.3,0.309509340218938,"Aud/Block","83",0.00950934021893762,0.297972520008625,0.510720092884221,0.370041402246143,"Shorter",0
"9986","1",0.810720092884221,0.910332173829374,"Aud/Block","83",0.0996120809451534,0.235194387593001,-0.510720092884221,2.70240030961407,"Longer",0
"9987","1",0.493169370364043,0.545256250148668,"Aud/Block","83",0.0520868797846254,0.249152648584428,0.317550722520178,0.608310284514525,"Shorter",0
"9988","1",0.3,0.47005992414779,"Aud/Block","83",0.17005992414779,0.457886000705184,0.193169370364043,0.608310284514525,"Shorter",0
"9989","1",0.493169370364043,0.43802374317238,"Aud/Block","83",-0.0551456271916629,0.248470479936956,-0.193169370364043,1.64389790121348,"Longer",0
"9990","2",2.19089023002067,2.39815651847312,"Aud/Block","83",0.20726628845245,0.375271929936792,-1.69772085965662,4.44247019721321,"Longer",1
"9991","2",1.33274105916396,1.44715718510633,"Aud/Block","83",0.11441612594237,0.304923348636948,0.858149170856701,0.608310284514525,"Shorter",0
"9992","2",3.60159985092008,3.47309435884745,"Aud/Block","83",-0.128505492072633,0.292192663409027,-2.26885879175612,2.70240030961407,"Longer",0
"9993","2",3.60159985092008,3.7746872811731,"Aud/Block","83",0.173087430253021,0.260510055687577,0,1,"Equal",0
"9994","2",1.33274105916396,1.43080631781413,"Aud/Block","83",0.0980652586501665,0.309965642255264,2.26885879175612,0.370041402246143,"Shorter",0
"9995","2",3.60159985092008,3.44477651011766,"Aud/Block","83",-0.156823340802417,0.267278082349607,-2.26885879175612,2.70240030961407,"Longer",0
"9996","2",2.19089023002067,1.92282538720247,"Aud/Block","83",-0.2680648428182,0.246636382849322,-0.858149170856701,1.64389790121348,"Longer",0
"9997","2",1.33274105916396,1.26770240857149,"Aud/Block","83",-0.0650386505924698,0.304954068901424,0.858149170856701,0.608310284514525,"Shorter",0
"9998","2",2.19089023002067,2.19729630594884,"Aud/Block","83",0.00640607592817366,0.375107820203487,0,1,"Equal",0
"9999","2",3.60159985092008,3.14227530182688,"Aud/Block","83",-0.459324549093195,0.324048096551509,-1.41070962089941,1.64389790121348,"Longer",0
"10000","2",3.60159985092008,3.02971055853413,"Aud/Block","83",-0.571889292385946,0.356235846539734,0,1,"Equal",0
"10001","2",1.33274105916396,1.6492467796088,"Aud/Block","83",0.316505720444838,0.321434598866034,2.26885879175612,0.370041402246143,"Shorter",0
"10002","2",2.19089023002067,2.4380550498754,"Aud/Block","83",0.247164819854736,0.350595542458398,-0.858149170856701,1.64389790121348,"Longer",0
"10003","2",3.60159985092008,2.97966267622542,"Aud/Block","83",-0.621937174694664,0.324433801529325,0,1,"Equal",0
"10004","2",2.19089023002067,2.10225978914968,"Aud/Block","83",-0.0886304408709813,0.343091542657424,1.41070962089941,0.608310284514525,"Shorter",0
"10005","2",1.33274105916396,1.50611422752627,"Aud/Block","83",0.173373168362304,0.385050795883871,0.858149170856701,0.608310284514525,"Shorter",0
"10006","2",2.19089023002067,2.11148796317866,"Aud/Block","83",-0.0794022668420049,0.31110733401096,-0.858149170856701,1.64389790121348,"Longer",0
"10007","2",1.33274105916396,1.55060055636568,"Aud/Block","83",0.217859497201715,0.273212577247904,0.858149170856701,0.608310284514525,"Shorter",0
"10008","2",1.33274105916396,1.6070037418358,"Aud/Block","83",0.274262682671832,0.305119647235842,0,1,"Equal",0
"10009","2",1.33274105916396,1.32725525771821,"Aud/Block","83",-0.00548580144575772,0.241514030810066,0,1,"Equal",0
"10010","2",2.19089023002067,1.86024264949447,"Aud/Block","83",-0.330647580526199,0.375019548940548,-0.858149170856701,1.64389790121348,"Longer",0
"10011","2",3.60159985092008,2.59435812006268,"Aud/Block","83",-1.0072417308574,0.339998459942821,-1.41070962089941,1.64389790121348,"Longer",0
"10012","2",2.19089023002067,2.38989880206645,"Aud/Block","83",0.199008572045789,0.262892026511911,1.41070962089941,0.608310284514525,"Shorter",0
"10013","2",1.33274105916396,1.43991221994293,"Aud/Block","83",0.107171160778961,0.289104790502023,0.858149170856701,0.608310284514525,"Shorter",0
"10014","2",3.60159985092008,2.93423373264523,"Aud/Block","83",-0.667366118274855,0.548247755717115,-1.41070962089941,1.64389790121348,"Longer",0
"10015","2",3.60159985092008,3.82980209513335,"Aud/Block","83",0.228202244213266,0.436407213722363,0,1,"Equal",0
"10016","2",1.33274105916396,1.46032723171811,"Aud/Block","83",0.127586172554146,0.593324915140983,2.26885879175612,0.370041402246143,"Shorter",1
"10017","2",2.19089023002067,1.99114225352241,"Aud/Block","83",-0.199747976498254,0.294665173383185,-0.858149170856701,1.64389790121348,"Longer",0
"10018","2",3.60159985092008,3.37739469199732,"Aud/Block","83",-0.224205158922756,0.355963527022199,-1.41070962089941,1.64389790121348,"Longer",0
"10019","2",1.33274105916396,1.45534698244228,"Aud/Block","83",0.122605923278315,0.30558791415271,2.26885879175612,0.370041402246143,"Shorter",0
"10020","2",3.60159985092008,2.83516099176268,"Aud/Block","83",-0.766438859157403,0.324184322970781,-2.26885879175612,2.70240030961407,"Longer",0
"10021","2",1.33274105916396,1.29883779259399,"Aud/Block","83",-0.0339032665699788,0.257351773276895,2.26885879175612,0.370041402246143,"Shorter",0
"10022","2",1.33274105916396,1.1665611798926,"Aud/Block","83",-0.166179879271368,0.241137398056452,0,1,"Equal",0
"10023","2",3.60159985092008,3.12446488664136,"Aud/Block","83",-0.477134964278717,0.356094969059144,-2.26885879175612,2.70240030961407,"Longer",0
"10024","2",2.19089023002067,2.37294993735122,"Aud/Block","83",0.182059707330557,0.359179147285834,1.41070962089941,0.608310284514525,"Shorter",0
"10025","2",2.19089023002067,2.30463395318657,"Aud/Block","83",0.113743723165901,0.343049921018467,0,1,"Equal",0
"10026","2",1.33274105916396,1.29559245652126,"Aud/Block","83",-0.0371486026427019,0.40115280814527,0.858149170856701,0.608310284514525,"Shorter",0
"10027","2",2.19089023002067,2.18012878819718,"Aud/Block","83",-0.0107614418234854,0.327180307798192,-0.858149170856701,1.64389790121348,"Longer",0
"10028","2",2.19089023002067,2.09795783904337,"Aud/Block","83",-0.0929323909772912,0.343541355031851,0,1,"Equal",0
"10029","2",3.60159985092008,3.28621848528928,"Aud/Block","83",-0.315381365630798,0.37242669144422,-1.41070962089941,1.64389790121348,"Longer",0
"10030","2",3.60159985092008,3.79184234374407,"Aud/Block","83",0.190242492823985,0.339910261188437,0,1,"Equal",0
"10031","3",16,15.8136585056745,"Aud/Block","83",-0.186341494325472,0.901213748686121,-12.3984001490799,4.44247019721321,"Longer",1
"10032","3",16,12.3578912385383,"Aud/Block","83",-3.64210876146172,0.821866590813432,0,1,"Equal",0
"10033","3",16,12.0535964964183,"Aud/Block","83",-3.94640350358169,0.709473956194405,0,1,"Equal",0
"10034","3",9.73296455223241,10.581882379498,"Aud/Block","83",0.848917827265575,0.416869478479237,6.2670354477676,0.608310284514525,"Shorter",0
"10035","3",9.73296455223241,11.6857193273536,"Aud/Block","83",1.95275477512117,0.448851983281964,0,1,"Equal",0
"10036","3",5.92066243593828,5.42446764840861,"Aud/Block","83",-0.496194787529676,0.580885128261142,3.81230211629412,0.608310284514525,"Shorter",0
"10037","3",5.92066243593828,5.84576075384757,"Aud/Block","83",-0.0749016820907134,0.340884937796799,0,1,"Equal",0
"10038","3",16,10.4376798857229,"Aud/Block","83",-5.56232011427711,0.485950872305683,-10.0793375640617,2.70240030961407,"Longer",0
"10039","3",9.73296455223241,9.11920336323965,"Aud/Block","83",-0.613761188992759,0.432252000654296,6.2670354477676,0.608310284514525,"Shorter",0
"10040","3",9.73296455223241,8.51749847393148,"Aud/Block","83",-1.21546607830093,0.369022997267928,0,1,"Equal",0
"10041","3",9.73296455223241,9.72613386062585,"Aud/Block","83",-0.00683069160655769,0.673112383931619,0,1,"Equal",0
"10042","3",16,13.4453657160047,"Aud/Block","83",-2.55463428399527,0.437777547660506,-6.2670354477676,1.64389790121348,"Longer",0
"10043","3",5.92066243593828,8.6778603278035,"Aud/Block","83",2.75719789186522,0.3732581772322,10.0793375640617,0.370041402246143,"Shorter",0
"10044","3",5.92066243593828,4.80279831821463,"Aud/Block","83",-1.11786411772366,0.389191182764334,0,1,"Equal",0
"10045","3",5.92066243593828,4.99490731525657,"Aud/Block","83",-0.925755120681716,0.421526524348591,0,1,"Equal",0
"10046","3",9.73296455223241,7.60570402720259,"Aud/Block","83",-2.12726052502982,0.352832786248507,-3.81230211629412,1.64389790121348,"Longer",1
"10047","3",9.73296455223241,9.30141899654336,"Aud/Block","83",-0.431545555689047,0.400481831410469,0,1,"Equal",0
"10048","3",16,10.8057028847361,"Aud/Block","83",-5.19429711526392,0.533243815018057,-6.2670354477676,1.64389790121348,"Longer",0
"10049","3",5.92066243593828,8.35392076320204,"Aud/Block","83",2.43325832726376,0.645103049502067,10.0793375640617,0.370041402246143,"Shorter",0
"10050","3",16,16.3253249287445,"Aud/Block","83",0.325324928744511,0.565729823065329,-10.0793375640617,2.70240030961407,"Longer",0
"10051","3",5.92066243593828,7.21913521394163,"Aud/Block","83",1.29847277800334,0.421284426543279,10.0793375640617,0.370041402246143,"Shorter",0
"10052","3",5.92066243593828,6.66018308856655,"Aud/Block","83",0.73952065262827,0.500784138171438,0,1,"Equal",0
"10053","3",16,12.0377443910947,"Aud/Block","83",-3.96225560890526,0.805879469702621,-10.0793375640617,2.70240030961407,"Longer",0
"10054","3",9.73296455223241,13.2215134656581,"Aud/Block","83",3.48854891342565,0.592710785011912,6.2670354477676,0.608310284514525,"Shorter",0
"10055","3",9.73296455223241,7.93824612066237,"Aud/Block","83",-1.79471843157004,0.592785966539703,0,1,"Equal",0
"10056","3",5.92066243593828,8.35418270028458,"Aud/Block","83",2.4335202643463,0.565185712025849,3.81230211629412,0.608310284514525,"Shorter",0
"10057","3",5.92066243593828,7.20391700165419,"Aud/Block","83",1.28325456571591,0.565072344275249,0,1,"Equal",0
"10058","3",9.73296455223241,8.3577126483251,"Aud/Block","83",-1.3752519039073,0.40063692405314,-3.81230211629412,1.64389790121348,"Longer",0
"10059","3",16,13.6161212447187,"Aud/Block","83",-2.38387875528134,0.453622136905313,-6.2670354477676,1.64389790121348,"Longer",0
"10060","3",16,14.0221626461498,"Aud/Block","83",-1.9778373538502,0.485413578269789,0,1,"Equal",0
"10061","3",5.92066243593828,5.78095910981938,"Aud/Block","83",-0.139703326118907,0.405079429297329,10.0793375640617,0.370041402246143,"Shorter",1
"10062","3",9.73296455223241,10.1137623728173,"Aud/Block","83",0.380797820584883,0.448849314409779,-3.81230211629412,1.64389790121348,"Longer",0
"10063","3",16,16.3510246530677,"Aud/Block","83",0.351024653067714,0.69353140694874,-6.2670354477676,1.64389790121348,"Longer",0
"10064","3",9.73296455223241,7.62146309190939,"Aud/Block","83",-2.11150146032302,0.512703647190245,6.2670354477676,0.608310284514525,"Shorter",0
"10065","3",5.92066243593828,7.68439297278383,"Aud/Block","83",1.76373053684554,0.357292997542826,3.81230211629412,0.608310284514525,"Shorter",0
"10066","3",16,12.9653639817589,"Aud/Block","83",-3.03463601824116,0.550008914175113,-10.0793375640617,2.70240030961407,"Longer",0
"10067","3",16,11.9740955367342,"Aud/Block","83",-4.02590446326577,0.629755283109251,0,1,"Equal",0
"10068","3",5.92066243593828,7.37543854677278,"Aud/Block","83",1.4547761108345,0.388956164633127,10.0793375640617,0.370041402246143,"Shorter",0
"10069","3",9.73296455223241,8.2455053882004,"Aud/Block","83",-1.48745916403201,0.70473791381013,-3.81230211629412,1.64389790121348,"Longer",0
"10070","3",5.92066243593828,8.29379838605018,"Aud/Block","83",2.3731359501119,0.549429276424489,3.81230211629412,0.608310284514525,"Shorter",0
"10071","3",16,10.9018389728153,"Aud/Block","83",-5.0981610271847,0.48546876848194,-10.0793375640617,2.70240030961407,"Longer",0
"10072","3",9.73296455223241,10.5657546539042,"Aud/Block","83",0.832790101671742,0.528694504792691,6.2670354477676,0.608310284514525,"Shorter",0
"10073","3",16,12.4699020249645,"Aud/Block","83",-3.53009797503547,0.581553155228892,-6.2670354477676,1.64389790121348,"Longer",0
"10074","3",5.92066243593828,6.51799650878093,"Aud/Block","83",0.59733407284264,0.501063650307769,10.0793375640617,0.370041402246143,"Shorter",0
"10075","3",9.73296455223241,8.39809451422843,"Aud/Block","83",-1.33487003800398,0.432907835115509,-3.81230211629412,1.64389790121348,"Longer",0
"10076","1",0.810720092884221,1.07470451105473,"Aud/Block","83",0.263984418170512,0.314903284392276,8.92224445934819,0.0832963161977477,"Shorter",1
"10077","1",0.493169370364043,0.674069848795625,"Aud/Block","83",0.180900478431582,0.24914631573644,0.317550722520178,0.608310284514525,"Shorter",0
"10078","1",0.810720092884221,0.911111255245487,"Aud/Block","83",0.100391162361266,0.251272235657016,-0.317550722520178,1.64389790121348,"Longer",0
"10079","1",0.493169370364043,0.549778564818553,"Aud/Block","83",0.0566091944545099,0.217118392321723,0.317550722520178,0.608310284514525,"Shorter",0
"10080","1",0.493169370364043,0.6291041852528,"Aud/Block","83",0.135934814888757,0.28087311639844,0,1,"Equal",0
"10081","1",0.3,0.310399694251828,"Aud/Block","83",0.0103996942518278,0.298335399063217,0.193169370364043,0.608310284514525,"Shorter",0
"10082","1",0.3,0.293924562847678,"Aud/Block","83",-0.00607543715232178,0.26597886822783,0,1,"Equal",0
"10083","1",0.810720092884221,0.883194486494176,"Aud/Block","83",0.0724743936099551,0.248675436161793,-0.510720092884221,2.70240030961407,"Longer",0
"10084","1",0.3,0.389751428669115,"Aud/Block","83",0.0897514286691147,0.298332685080095,0.510720092884221,0.370041402246143,"Shorter",0
"10085","1",0.810720092884221,0.945459641119669,"Aud/Block","83",0.134739548235448,0.298774997421933,-0.510720092884221,2.70240030961407,"Longer",0
"10086","1",0.3,0.358028251885116,"Aud/Block","83",0.0580282518851162,0.313627788083249,0.510720092884221,0.370041402246143,"Shorter",0
"10087","1",0.493169370364043,0.61402027467193,"Aud/Block","83",0.120850904307887,0.24866093388279,-0.193169370364043,1.64389790121348,"Longer",0
"10088","1",0.493169370364043,0.576271785877907,"Aud/Block","83",0.0831024155138642,0.264552683669323,0,1,"Equal",0
"10089","1",0.3,0.247233770405728,"Aud/Block","83",-0.052766229594272,0.29796035286854,0.193169370364043,0.608310284514525,"Shorter",0
"10090","1",0.810720092884221,0.911791073132918,"Aud/Block","83",0.101070980248697,0.234948179384592,-0.510720092884221,2.70240030961407,"Longer",0
"10091","2",2.19089023002067,2.28883798072275,"Aud/Block","83",0.0979477507020809,0.375283082262688,-1.38017013713644,2.70240030961407,"Longer",1
"10092","2",3.60159985092008,3.38152649257609,"Aud/Block","83",-0.220073358343994,0.420195392428526,-1.41070962089941,1.64389790121348,"Longer",0
"10093","2",1.33274105916396,1.60195192722313,"Aud/Block","83",0.269210868059162,0.295617822763887,2.26885879175612,0.370041402246143,"Shorter",0
"10094","2",2.19089023002067,2.38517476317065,"Aud/Block","83",0.194284533149987,0.265559940565657,-0.858149170856701,1.64389790121348,"Longer",0
"10095","2",1.33274105916396,1.34577655255634,"Aud/Block","83",0.01303549339238,0.273028794645797,0.858149170856701,0.608310284514525,"Shorter",0
"10096","2",2.19089023002067,2.35865389437458,"Aud/Block","83",0.167763664353918,0.280883921651769,-0.858149170856701,1.64389790121348,"Longer",0
"10097","2",2.19089023002067,2.06203906838709,"Aud/Block","83",-0.128851161633572,0.232375212984555,0,1,"Equal",0
"10098","2",2.19089023002067,2.2594126433105,"Aud/Block","83",0.0685224132898319,0.277746447507018,0,1,"Equal",0
"10099","2",1.33274105916396,1.34611855780167,"Aud/Block","83",0.0133774986377093,0.273350387217505,0.858149170856701,0.608310284514525,"Shorter",0
"10100","2",1.33274105916396,1.28402733697658,"Aud/Block","83",-0.0487137221873863,0.24091520635804,0,1,"Equal",0
"10101","2",1.33274105916396,1.3977656381503,"Aud/Block","83",0.0650245789863393,0.255474771957523,0,1,"Equal",0
"10102","2",3.60159985092008,3.05455618999986,"Aud/Block","83",-0.547043660920222,0.420985244899442,-2.26885879175612,2.70240030961407,"Longer",0
"10103","2",3.60159985092008,3.34575359130031,"Aud/Block","83",-0.255846259619771,0.324041969209306,0,1,"Equal",0
"10104","2",3.60159985092008,3.2674323241954,"Aud/Block","83",-0.334167526724683,0.335545056773357,0,1,"Equal",0
"10105","2",3.60159985092008,3.90470640068088,"Aud/Block","83",0.3031065497608,0.356254978415622,0,1,"Equal",0
"10106","3",16,9.16998046714798,"Aud/Block","83",-6.83001953285203,0.437580229230651,-12.3984001490799,4.44247019721321,"Longer",1
"10107","3",16,13.7986986089236,"Aud/Block","83",-2.20130139107642,0.469934035721952,0,1,"Equal",0
"10108","3",5.92066243593828,9.29737865503921,"Aud/Block","83",3.37671621910093,0.469114344841072,10.0793375640617,0.370041402246143,"Shorter",0
"10109","3",5.92066243593828,7.36181139558903,"Aud/Block","83",1.44114895965074,0.357217928621393,0,1,"Equal",0
"10110","3",16,13.5188082301647,"Aud/Block","83",-2.48119176983529,0.533427101403493,-10.0793375640617,2.70240030961407,"Longer",0
"10111","3",16,12.053742423941,"Aud/Block","83",-3.94625757605901,0.437890281191347,0,1,"Equal",0
"10112","3",16,14.7240401433519,"Aud/Block","83",-1.27595985664813,0.469541546790413,0,1,"Equal",0
"10113","3",5.92066243593828,8.40578111373179,"Aud/Block","83",2.48511867779351,0.420725604764156,10.0793375640617,0.370041402246143,"Shorter",0
"10114","3",9.73296455223241,8.38467444238631,"Aud/Block","83",-1.3482901098461,0.400858709760394,-3.81230211629412,1.64389790121348,"Longer",0
"10115","3",9.73296455223241,10.0699127539156,"Aud/Block","83",0.336948201683152,0.449015679337061,0,1,"Equal",0
"10116","3",9.73296455223241,9.98191559587576,"Aud/Block","83",0.248951043643354,0.336558604504569,0,1,"Equal",0
"10117","3",5.92066243593828,7.87114981471314,"Aud/Block","83",1.95048737877485,0.453422737738292,3.81230211629412,0.608310284514525,"Shorter",0
"10118","3",9.73296455223241,9.19951341286287,"Aud/Block","83",-0.533451139369538,0.368808619373192,-3.81230211629412,1.64389790121348,"Longer",0
"10119","3",5.92066243593828,8.19423011377876,"Aud/Block","83",2.27356767784047,0.453571103568974,3.81230211629412,0.608310284514525,"Shorter",0
"10120","3",9.73296455223241,8.02137518186282,"Aud/Block","83",-1.71158937036959,0.416869107569108,-3.81230211629412,1.64389790121348,"Longer",0
"10121","2",2.19089023002067,2.27921276126654,"Aud/Block","83",0.0883225312458698,0.455435332608834,7.54207432221174,0.225099990682505,"Shorter",1
"10122","2",2.19089023002067,2.1427845722028,"Aud/Block","83",-0.048105657817866,0.262981523442652,0,1,"Equal",0
"10123","2",2.19089023002067,2.27228718360129,"Aud/Block","83",0.0813969535806272,0.295113048013666,0,1,"Equal",0
"10124","2",2.19089023002067,2.08369052445414,"Aud/Block","83",-0.107199705566524,0.247077653962554,0,1,"Equal",0
"10125","2",3.60159985092008,3.28441398660289,"Aud/Block","83",-0.317185864317195,0.37679203653994,-1.41070962089941,1.64389790121348,"Longer",0
"10126","2",3.60159985092008,3.19014077489919,"Aud/Block","83",-0.411459076020888,0.30840416124653,0,1,"Equal",0
"10127","2",1.33274105916396,1.13750584431909,"Aud/Block","83",-0.195235214844871,0.384771391340763,2.26885879175612,0.370041402246143,"Shorter",0
"10128","2",1.33274105916396,1.47774358912648,"Aud/Block","83",0.145002529962511,0.257188550715654,0,1,"Equal",0
"10129","2",1.33274105916396,1.41374564182479,"Aud/Block","83",0.0810045826608248,0.241150412274436,0,1,"Equal",0
"10130","2",1.33274105916396,1.287740220876,"Aud/Block","83",-0.0450008382879614,0.289361910445877,0,1,"Equal",0
"10131","2",2.19089023002067,2.08003122383525,"Aud/Block","83",-0.110859006185417,0.311443390014977,-0.858149170856701,1.64389790121348,"Longer",0
"10132","2",3.60159985092008,2.934581519723,"Aud/Block","83",-0.667018331197083,0.340709153811134,-1.41070962089941,1.64389790121348,"Longer",0
"10133","2",3.60159985092008,3.39395733547281,"Aud/Block","83",-0.207642515447275,0.334304000848591,0,1,"Equal",0
"10134","2",1.33274105916396,1.20011888126101,"Aud/Block","83",-0.132622177902959,0.263448251981316,2.26885879175612,0.370041402246143,"Shorter",0
"10135","2",3.60159985092008,2.99787403873052,"Aud/Block","83",-0.603725812189565,0.40399973807604,-2.26885879175612,2.70240030961407,"Longer",0
"10136","3",9.73296455223241,6.90100407498539,"Aud/Block","83",-2.83196047724701,0.448307822422828,-6.13136470131233,2.70240030961407,"Longer",1
"10137","3",9.73296455223241,9.70192801864687,"Aud/Block","83",-0.0310365335855405,0.384890181868139,0,1,"Equal",0
"10138","3",5.92066243593828,7.33518262476355,"Aud/Block","83",1.41452018882526,0.420931140656903,3.81230211629412,0.608310284514525,"Shorter",0
"10139","3",16,9.7181638965485,"Aud/Block","83",-6.28183610345151,0.46929065945368,-10.0793375640617,2.70240030961407,"Longer",0
